,Wojewodztwo,Rynek,Metraz,Rok,Liczba.Sprzedanych.M,Mediana.m2,Srednia.Cena.M,Srednia.Cena.m2
1,DOLNOŚLĄSKIE,ogółem,ogółem,2015,18523,4255,226067,4136
2,DOLNOŚLĄSKIE,ogółem,ogółem,2016,21828,4373,234486,4268
3,DOLNOŚLĄSKIE,ogółem,ogółem,2017,23240,4342,233603,4258
4,DOLNOŚLĄSKIE,ogółem,ogółem,2018,24834,4522,248842,4461
5,DOLNOŚLĄSKIE,ogółem,do 40 m2,2015,4068,4021,135722,4119
6,DOLNOŚLĄSKIE,ogółem,do 40 m2,2016,4792,4378,142311,4326
7,DOLNOŚLĄSKIE,ogółem,do 40 m2,2017,5404,4545,148265,4517
8,DOLNOŚLĄSKIE,ogółem,do 40 m2,2018,5422,4358,153758,4666
9,DOLNOŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2015,8771,4571,212747,4279
10,DOLNOŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2016,10015,4667,218759,4407
11,DOLNOŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2017,10476,4552,218727,4389
12,DOLNOŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2018,10930,4825,230803,4616
13,DOLNOŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2015,4034,4154,276588,4097
14,DOLNOŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2016,4984,4221,282679,4177
15,DOLNOŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2017,5147,4205,285824,4222
16,DOLNOŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2018,5965,4459,297913,4403
17,DOLNOŚLĄSKIE,ogółem,"od 80,1 m2",2015,1650,3447,396097,3847
18,DOLNOŚLĄSKIE,ogółem,"od 80,1 m2",2016,2037,3786,410735,4040
19,DOLNOŚLĄSKIE,ogółem,"od 80,1 m2",2017,2213,3670,390956,3810
20,DOLNOŚLĄSKIE,ogółem,"od 80,1 m2",2018,2517,3939,415711,4078
21,DOLNOŚLĄSKIE,rynek pierwotny,ogółem,2015,6740,5241,300524,5399
22,DOLNOŚLĄSKIE,rynek pierwotny,ogółem,2016,8596,5310,304406,5434
23,DOLNOŚLĄSKIE,rynek pierwotny,ogółem,2017,8435,5555,307255,5515
24,DOLNOŚLĄSKIE,rynek pierwotny,ogółem,2018,9408,5485,319205,5538
25,DOLNOŚLĄSKIE,rynek pierwotny,do 40 m2,2015,1133,5643,191263,5606
26,DOLNOŚLĄSKIE,rynek pierwotny,do 40 m2,2016,1567,5797,201863,5918
27,DOLNOŚLĄSKIE,rynek pierwotny,do 40 m2,2017,1681,6144,206506,6154
28,DOLNOŚLĄSKIE,rynek pierwotny,do 40 m2,2018,1542,6206,218709,6430
29,DOLNOŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,3504,5253,270424,5412
30,DOLNOŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,4154,5419,274677,5527
31,DOLNOŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,4072,5476,277588,5531
32,DOLNOŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,4346,5533,285579,5664
33,DOLNOŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,1539,5041,351712,5229
34,DOLNOŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,2092,5181,352120,5209
35,DOLNOŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,1897,5341,367923,5441
36,DOLNOŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,2551,5302,356523,5296
37,DOLNOŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2015,564,4831,567341,5527
38,DOLNOŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2016,783,4629,539863,5268
39,DOLNOŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2017,785,4866,530283,5144
40,DOLNOŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2018,969,4813,531701,5206
41,DOLNOŚLĄSKIE,rynek wtórny,ogółem,2015,11783,3150,183477,3393
42,DOLNOŚLĄSKIE,rynek wtórny,ogółem,2016,13232,3190,189064,3486
43,DOLNOŚLĄSKIE,rynek wtórny,ogółem,2017,14805,3217,191640,3524
44,DOLNOŚLĄSKIE,rynek wtórny,ogółem,2018,15426,3377,205929,3768
45,DOLNOŚLĄSKIE,rynek wtórny,do 40 m2,2015,2935,3065,114282,3516
46,DOLNOŚLĄSKIE,rynek wtórny,do 40 m2,2016,3225,3000,113375,3509
47,DOLNOŚLĄSKIE,rynek wtórny,do 40 m2,2017,3723,3170,121969,3754
48,DOLNOŚLĄSKIE,rynek wtórny,do 40 m2,2018,3880,3333,127946,3933
49,DOLNOŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,5267,3249,174376,3519
50,DOLNOŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,5861,3304,179128,3612
51,DOLNOŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,6404,3265,181300,3654
52,DOLNOŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,6584,3446,194646,3915
53,DOLNOŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,2495,3226,230250,3403
54,DOLNOŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,2892,3197,232446,3433
55,DOLNOŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,3250,3259,237903,3512
56,DOLNOŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,3414,3479,254118,3741
57,DOLNOŚLĄSKIE,rynek wtórny,"od 80,1 m2",2015,1086,2811,307164,2979
58,DOLNOŚLĄSKIE,rynek wtórny,"od 80,1 m2",2016,1254,3050,330108,3263
59,DOLNOŚLĄSKIE,rynek wtórny,"od 80,1 m2",2017,1428,2844,314365,3072
60,DOLNOŚLĄSKIE,rynek wtórny,"od 80,1 m2",2018,1548,3009,343105,3370
61,KUJAWSKO-POMORSKIE,ogółem,ogółem,2015,6616,3161,164981,3217
62,KUJAWSKO-POMORSKIE,ogółem,ogółem,2016,6491,3292,172448,3321
63,KUJAWSKO-POMORSKIE,ogółem,ogółem,2017,8479,3557,183401,3572
64,KUJAWSKO-POMORSKIE,ogółem,ogółem,2018,9493,3848,198569,3866
65,KUJAWSKO-POMORSKIE,ogółem,do 40 m2,2015,1793,3147,106140,3154
66,KUJAWSKO-POMORSKIE,ogółem,do 40 m2,2016,1712,3333,110619,3339
67,KUJAWSKO-POMORSKIE,ogółem,do 40 m2,2017,2329,3627,120745,3644
68,KUJAWSKO-POMORSKIE,ogółem,do 40 m2,2018,2644,3828,127449,3883
69,KUJAWSKO-POMORSKIE,ogółem,"od 40,1 do 60 m2",2015,3133,3184,160547,3235
70,KUJAWSKO-POMORSKIE,ogółem,"od 40,1 do 60 m2",2016,3073,3313,166762,3372
71,KUJAWSKO-POMORSKIE,ogółem,"od 40,1 do 60 m2",2017,4013,3561,177543,3574
72,KUJAWSKO-POMORSKIE,ogółem,"od 40,1 do 60 m2",2018,4372,3907,191078,3864
73,KUJAWSKO-POMORSKIE,ogółem,"od 60,1 do 80 m2",2015,1352,3095,215392,3223
74,KUJAWSKO-POMORSKIE,ogółem,"od 60,1 do 80 m2",2016,1288,3217,222105,3309
75,KUJAWSKO-POMORSKIE,ogółem,"od 60,1 do 80 m2",2017,1635,3502,237509,3562
76,KUJAWSKO-POMORSKIE,ogółem,"od 60,1 do 80 m2",2018,1888,3796,261094,3888
77,KUJAWSKO-POMORSKIE,ogółem,"od 80,1 m2",2015,338,3294,316573,3229
78,KUJAWSKO-POMORSKIE,ogółem,"od 80,1 m2",2016,418,3050,314466,3135
79,KUJAWSKO-POMORSKIE,ogółem,"od 80,1 m2",2017,502,3269,344683,3475
80,KUJAWSKO-POMORSKIE,ogółem,"od 80,1 m2",2018,589,3667,373018,3797
81,KUJAWSKO-POMORSKIE,rynek pierwotny,ogółem,2015,1694,4002,218176,4036
82,KUJAWSKO-POMORSKIE,rynek pierwotny,ogółem,2016,1384,4499,238692,4380
83,KUJAWSKO-POMORSKIE,rynek pierwotny,ogółem,2017,2190,4443,237135,4393
84,KUJAWSKO-POMORSKIE,rynek pierwotny,ogółem,2018,2835,4605,245528,4565
85,KUJAWSKO-POMORSKIE,rynek pierwotny,do 40 m2,2015,355,3960,138809,3923
86,KUJAWSKO-POMORSKIE,rynek pierwotny,do 40 m2,2016,285,4574,150677,4422
87,KUJAWSKO-POMORSKIE,rynek pierwotny,do 40 m2,2017,495,4481,153736,4466
88,KUJAWSKO-POMORSKIE,rynek pierwotny,do 40 m2,2018,633,4543,153261,4582
89,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,840,3962,195448,3921
90,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,671,4415,211940,4263
91,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1055,4339,214511,4275
92,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1320,4594,219849,4450
93,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,382,4192,276864,4106
94,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,323,4504,303874,4456
95,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,465,4556,297225,4413
96,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,663,4647,311509,4576
97,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 80,1 m2",2015,117,4259,430546,4429
98,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 80,1 m2",2016,105,4775,448042,4560
99,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 80,1 m2",2017,175,4497,449748,4651
100,KUJAWSKO-POMORSKIE,rynek pierwotny,"od 80,1 m2",2018,219,4999,467240,4880
101,KUJAWSKO-POMORSKIE,rynek wtórny,ogółem,2015,4922,2932,146673,2914
102,KUJAWSKO-POMORSKIE,rynek wtórny,ogółem,2016,5107,3040,154496,3016
103,KUJAWSKO-POMORSKIE,rynek wtórny,ogółem,2017,6289,3297,164689,3266
104,KUJAWSKO-POMORSKIE,rynek wtórny,ogółem,2018,6658,3570,178575,3548
105,KUJAWSKO-POMORSKIE,rynek wtórny,do 40 m2,2015,1438,2935,98075,2952
106,KUJAWSKO-POMORSKIE,rynek wtórny,do 40 m2,2016,1427,3111,102619,3115
107,KUJAWSKO-POMORSKIE,rynek wtórny,do 40 m2,2017,1834,3393,111841,3411
108,KUJAWSKO-POMORSKIE,rynek wtórny,do 40 m2,2018,2011,3636,119324,3657
109,KUJAWSKO-POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,2293,3002,147762,2982
110,KUJAWSKO-POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,2402,3127,154142,3122
111,KUJAWSKO-POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,2958,3363,164358,3321
112,KUJAWSKO-POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,3052,3656,178634,3611
113,KUJAWSKO-POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,970,2830,191183,2871
114,KUJAWSKO-POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,965,2874,194736,2917
115,KUJAWSKO-POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1170,3149,213776,3219
116,KUJAWSKO-POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1225,3408,233809,3507
117,KUJAWSKO-POMORSKIE,rynek wtórny,"od 80,1 m2",2015,221,2586,256234,2602
118,KUJAWSKO-POMORSKIE,rynek wtórny,"od 80,1 m2",2016,313,2424,269657,2670
119,KUJAWSKO-POMORSKIE,rynek wtórny,"od 80,1 m2",2017,327,2751,288455,2869
120,KUJAWSKO-POMORSKIE,rynek wtórny,"od 80,1 m2",2018,370,2968,317249,3181
121,LUBELSKIE,ogółem,ogółem,2015,4441,4025,209517,3975
122,LUBELSKIE,ogółem,ogółem,2016,4996,4376,221283,4179
123,LUBELSKIE,ogółem,ogółem,2017,5903,4351,220761,4241
124,LUBELSKIE,ogółem,ogółem,2018,7110,4756,241103,4562
125,LUBELSKIE,ogółem,do 40 m2,2015,1022,3780,125620,3794
126,LUBELSKIE,ogółem,do 40 m2,2016,1135,4191,135697,4041
127,LUBELSKIE,ogółem,do 40 m2,2017,1431,4184,136524,4111
128,LUBELSKIE,ogółem,do 40 m2,2018,1604,4677,152571,4528
129,LUBELSKIE,ogółem,"od 40,1 do 60 m2",2015,2206,4135,200501,3996
130,LUBELSKIE,ogółem,"od 40,1 do 60 m2",2016,2459,4429,209017,4162
131,LUBELSKIE,ogółem,"od 40,1 do 60 m2",2017,2884,4461,215282,4295
132,LUBELSKIE,ogółem,"od 40,1 do 60 m2",2018,3389,4764,228243,4548
133,LUBELSKIE,ogółem,"od 60,1 do 80 m2",2015,970,3997,262491,3911
134,LUBELSKIE,ogółem,"od 60,1 do 80 m2",2016,1161,4412,280479,4193
135,LUBELSKIE,ogółem,"od 60,1 do 80 m2",2017,1292,4302,280170,4201
136,LUBELSKIE,ogółem,"od 60,1 do 80 m2",2018,1765,4767,305040,4578
137,LUBELSKIE,ogółem,"od 80,1 m2",2015,243,4384,432753,4304
138,LUBELSKIE,ogółem,"od 80,1 m2",2016,241,4433,464322,4424
139,LUBELSKIE,ogółem,"od 80,1 m2",2017,296,4305,422063,4304
140,LUBELSKIE,ogółem,"od 80,1 m2",2018,352,4766,447750,4634
141,LUBELSKIE,rynek pierwotny,ogółem,2015,1653,4685,257986,4616
142,LUBELSKIE,rynek pierwotny,ogółem,2016,2077,4934,272097,4904
143,LUBELSKIE,rynek pierwotny,ogółem,2017,2438,5041,266373,4966
144,LUBELSKIE,rynek pierwotny,ogółem,2018,3385,5104,281073,5072
145,LUBELSKIE,rynek pierwotny,do 40 m2,2015,242,4843,157555,4606
146,LUBELSKIE,rynek pierwotny,do 40 m2,2016,335,5014,172094,5023
147,LUBELSKIE,rynek pierwotny,do 40 m2,2017,502,4805,160978,4872
148,LUBELSKIE,rynek pierwotny,do 40 m2,2018,557,5201,180997,5250
149,LUBELSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,885,4647,232454,4624
150,LUBELSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,1074,4895,243371,4842
151,LUBELSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1190,5176,255497,5082
152,LUBELSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1613,5072,254457,5042
153,LUBELSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,406,4661,304520,4507
154,LUBELSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,545,5031,324883,4870
155,LUBELSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,607,4850,317040,4768
156,LUBELSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,1004,5106,337185,5063
157,LUBELSKIE,rynek pierwotny,"od 80,1 m2",2015,120,4836,491383,4839
158,LUBELSKIE,rynek pierwotny,"od 80,1 m2",2016,123,4972,561405,5148
159,LUBELSKIE,rynek pierwotny,"od 80,1 m2",2017,139,5117,518861,5157
160,LUBELSKIE,rynek pierwotny,"od 80,1 m2",2018,211,5186,481732,5055
161,LUBELSKIE,rynek wtórny,ogółem,2015,2788,3448,180779,3557
162,LUBELSKIE,rynek wtórny,ogółem,2016,2919,3498,185126,3619
163,LUBELSKIE,rynek wtórny,ogółem,2017,3465,3589,188667,3704
164,LUBELSKIE,rynek wtórny,ogółem,2018,3725,3979,204781,4054
165,LUBELSKIE,rynek wtórny,do 40 m2,2015,780,3397,115712,3531
166,LUBELSKIE,rynek wtórny,do 40 m2,2016,800,3532,120456,3618
167,LUBELSKIE,rynek wtórny,do 40 m2,2017,929,3502,123309,3703
168,LUBELSKIE,rynek wtórny,do 40 m2,2018,1047,3944,137449,4130
169,LUBELSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,1321,3462,179094,3574
170,LUBELSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,1385,3511,182378,3635
171,LUBELSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,1694,3601,187032,3739
172,LUBELSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,1776,4010,204435,4094
173,LUBELSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,564,3380,232236,3477
174,LUBELSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,616,3485,241192,3597
175,LUBELSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,685,3594,247499,3702
176,LUBELSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,761,3907,262630,3940
177,LUBELSKIE,rynek wtórny,"od 80,1 m2",2015,123,3796,375553,3772
178,LUBELSKIE,rynek wtórny,"od 80,1 m2",2016,118,3419,363125,3607
179,LUBELSKIE,rynek wtórny,"od 80,1 m2",2017,157,3676,336362,3512
180,LUBELSKIE,rynek wtórny,"od 80,1 m2",2018,141,4082,396897,4025
181,LUBUSKIE,ogółem,ogółem,2015,3936,2655,135975,2603
182,LUBUSKIE,ogółem,ogółem,2016,4876,2855,143441,2728
183,LUBUSKIE,ogółem,ogółem,2017,5216,2901,146979,2805
184,LUBUSKIE,ogółem,ogółem,2018,6704,3282,168124,3141
185,LUBUSKIE,ogółem,do 40 m2,2015,1009,2572,85179,2593
186,LUBUSKIE,ogółem,do 40 m2,2016,1229,2807,89337,2717
187,LUBUSKIE,ogółem,do 40 m2,2017,1293,2866,92141,2810
188,LUBUSKIE,ogółem,do 40 m2,2018,1586,3195,104130,3131
189,LUBUSKIE,ogółem,"od 40,1 do 60 m2",2015,1843,2760,134477,2689
190,LUBUSKIE,ogółem,"od 40,1 do 60 m2",2016,2261,2947,140116,2804
191,LUBUSKIE,ogółem,"od 40,1 do 60 m2",2017,2457,2947,142627,2856
192,LUBUSKIE,ogółem,"od 40,1 do 60 m2",2018,3063,3258,157627,3157
193,LUBUSKIE,ogółem,"od 60,1 do 80 m2",2015,849,2636,178313,2640
194,LUBUSKIE,ogółem,"od 60,1 do 80 m2",2016,1062,2878,187506,2780
195,LUBUSKIE,ogółem,"od 60,1 do 80 m2",2017,1136,2926,194647,2884
196,LUBUSKIE,ogółem,"od 60,1 do 80 m2",2018,1603,3466,218807,3246
197,LUBUSKIE,ogółem,"od 80,1 m2",2015,235,2128,212867,2183
198,LUBUSKIE,ogółem,"od 80,1 m2",2016,324,2348,227432,2348
199,LUBUSKIE,ogółem,"od 80,1 m2",2017,330,2332,230156,2411
200,LUBUSKIE,ogółem,"od 80,1 m2",2018,452,2919,284050,2851
201,LUBUSKIE,rynek pierwotny,ogółem,2015,906,3288,175616,3296
202,LUBUSKIE,rynek pierwotny,ogółem,2016,1209,3452,174628,3399
203,LUBUSKIE,rynek pierwotny,ogółem,2017,936,3501,180559,3531
204,LUBUSKIE,rynek pierwotny,ogółem,2018,2231,3800,210664,3812
205,LUBUSKIE,rynek pierwotny,do 40 m2,2015,175,3354,116875,3404
206,LUBUSKIE,rynek pierwotny,do 40 m2,2016,322,3437,113335,3404
207,LUBUSKIE,rynek pierwotny,do 40 m2,2017,261,3568,122356,3567
208,LUBUSKIE,rynek pierwotny,do 40 m2,2018,413,3803,134259,3847
209,LUBUSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,451,3288,165358,3332
210,LUBUSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,560,3449,171611,3407
211,LUBUSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,430,3480,177012,3522
212,LUBUSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1014,3798,189107,3822
213,LUBUSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,240,3271,220318,3269
214,LUBUSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,281,3495,230630,3447
215,LUBUSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,208,3537,242132,3605
216,LUBUSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,670,3851,262406,3881
217,LUBUSKIE,rynek pierwotny,"od 80,1 m2",2015,40,2989,280064,3028
218,LUBUSKIE,rynek pierwotny,"od 80,1 m2",2016,46,3203,298316,3133
219,LUBUSKIE,rynek pierwotny,"od 80,1 m2",2017,37,3335,286205,3179
220,LUBUSKIE,rynek pierwotny,"od 80,1 m2",2018,134,3609,350573,3507
221,LUBUSKIE,rynek wtórny,ogółem,2015,3030,2396,124122,2391
222,LUBUSKIE,rynek wtórny,ogółem,2016,3667,2500,133158,2513
223,LUBUSKIE,rynek wtórny,ogółem,2017,4280,2646,139636,2651
224,LUBUSKIE,rynek wtórny,ogółem,2018,4473,2740,146906,2790
225,LUBUSKIE,rynek wtórny,do 40 m2,2015,834,2347,78528,2413
226,LUBUSKIE,rynek wtórny,do 40 m2,2016,907,2401,80818,2469
227,LUBUSKIE,rynek wtórny,do 40 m2,2017,1032,2579,84499,2607
228,LUBUSKIE,rynek wtórny,do 40 m2,2018,1173,2749,93523,2862
229,LUBUSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,1392,2512,124472,2482
230,LUBUSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,1701,2597,129747,2603
231,LUBUSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,2027,2724,135332,2713
232,LUBUSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,2049,2788,142049,2832
233,LUBUSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,609,2326,161759,2393
234,LUBUSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,781,2522,171990,2543
235,LUBUSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,928,2650,184004,2723
236,LUBUSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,933,2747,187498,2788
237,LUBUSKIE,rynek wtórny,"od 80,1 m2",2015,195,1887,199083,2021
238,LUBUSKIE,rynek wtórny,"od 80,1 m2",2016,278,2131,215703,2220
239,LUBUSKIE,rynek wtórny,"od 80,1 m2",2017,293,2183,223079,2321
