,Wojewodztwo,Rynek,Metraz,Rok,Liczba.Sprzedanych.M,Mediana.m2,Srednia.Cena.M,Srednia.Cena.m2
240,LUBUSKIE,rynek wtórny,"od 80,1 m2",2018,318,2442,256019,2573
241,ŁÓDZKIE,ogółem,ogółem,2015,7207,3230,176892,3422
242,ŁÓDZKIE,ogółem,ogółem,2016,7861,3321,175731,3486
243,ŁÓDZKIE,ogółem,ogółem,2017,8236,3548,186899,3674
244,ŁÓDZKIE,ogółem,ogółem,2018,10255,4005,208999,4046
245,ŁÓDZKIE,ogółem,do 40 m2,2015,1970,3027,98649,3031
246,ŁÓDZKIE,ogółem,do 40 m2,2016,2371,3133,103207,3169
247,ŁÓDZKIE,ogółem,do 40 m2,2017,2415,3410,113273,3457
248,ŁÓDZKIE,ogółem,do 40 m2,2018,2991,3871,125346,3872
249,ŁÓDZKIE,ogółem,"od 40,1 do 60 m2",2015,3329,3218,166242,3369
250,ŁÓDZKIE,ogółem,"od 40,1 do 60 m2",2016,3585,3352,172167,3493
251,ŁÓDZKIE,ogółem,"od 40,1 do 60 m2",2017,3659,3511,178276,3621
252,ŁÓDZKIE,ogółem,"od 40,1 do 60 m2",2018,4467,3942,196983,3974
253,ŁÓDZKIE,ogółem,"od 60,1 do 80 m2",2015,1427,3676,245709,3654
254,ŁÓDZKIE,ogółem,"od 60,1 do 80 m2",2016,1463,3657,245994,3673
255,ŁÓDZKIE,ogółem,"od 60,1 do 80 m2",2017,1710,4045,261769,3897
256,ŁÓDZKIE,ogółem,"od 60,1 do 80 m2",2018,2112,4341,287805,4250
257,ŁÓDZKIE,ogółem,"od 80,1 m2",2015,481,3724,366896,3660
258,ŁÓDZKIE,ogółem,"od 80,1 m2",2016,442,3743,361102,3598
259,ŁÓDZKIE,ogółem,"od 80,1 m2",2017,452,3846,366841,3698
260,ŁÓDZKIE,ogółem,"od 80,1 m2",2018,685,4149,409647,4100
261,ŁÓDZKIE,rynek pierwotny,ogółem,2015,1955,4431,250286,4244
262,ŁÓDZKIE,rynek pierwotny,ogółem,2016,2058,4539,240705,4373
263,ŁÓDZKIE,rynek pierwotny,ogółem,2017,2240,4694,252242,4577
264,ŁÓDZKIE,rynek pierwotny,ogółem,2018,3338,4919,278006,4874
265,ŁÓDZKIE,rynek pierwotny,do 40 m2,2015,235,4280,132228,4070
266,ŁÓDZKIE,rynek pierwotny,do 40 m2,2016,356,4248,128986,4167
267,ŁÓDZKIE,rynek pierwotny,do 40 m2,2017,438,4605,138208,4522
268,ŁÓDZKIE,rynek pierwotny,do 40 m2,2018,661,4905,147212,4813
269,ŁÓDZKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,927,4475,210333,4225
270,ŁÓDZKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,1010,4648,220625,4454
271,ŁÓDZKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,939,4701,225322,4591
272,ŁÓDZKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1294,4890,241608,4798
273,ŁÓDZKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,560,4607,301231,4446
274,ŁÓDZKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,514,4583,301249,4468
275,ŁÓDZKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,679,4703,313298,4614
276,ŁÓDZKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,1039,4967,340789,4960
277,ŁÓDZKIE,rynek pierwotny,"od 80,1 m2",2015,233,4108,405874,4013
278,ŁÓDZKIE,rynek pierwotny,"od 80,1 m2",2016,178,4126,403255,4085
279,ŁÓDZKIE,rynek pierwotny,"od 80,1 m2",2017,184,4431,435758,4488
280,ŁÓDZKIE,rynek pierwotny,"od 80,1 m2",2018,344,4946,476611,4876
281,ŁÓDZKIE,rynek wtórny,ogółem,2015,5252,2983,149572,3053
282,ŁÓDZKIE,rynek wtórny,ogółem,2016,5803,3086,152688,3131
283,ŁÓDZKIE,rynek wtórny,ogółem,2017,5996,3260,162489,3297
284,ŁÓDZKIE,rynek wtórny,ogółem,2018,6917,3588,175698,3582
285,ŁÓDZKIE,rynek wtórny,do 40 m2,2015,1735,2926,94100,2891
286,ŁÓDZKIE,rynek wtórny,do 40 m2,2016,2015,3073,98653,3003
287,ŁÓDZKIE,rynek wtórny,do 40 m2,2017,1977,3248,107749,3240
288,ŁÓDZKIE,rynek wtórny,do 40 m2,2018,2330,3643,119143,3623
289,ŁÓDZKIE,rynek wtórny,"od 40,1 do 60 m2",2015,2402,3015,149227,3034
290,ŁÓDZKIE,rynek wtórny,"od 40,1 do 60 m2",2016,2575,3093,153160,3113
291,ŁÓDZKIE,rynek wtórny,"od 40,1 do 60 m2",2017,2720,3272,162035,3287
292,ŁÓDZKIE,rynek wtórny,"od 40,1 do 60 m2",2018,3173,3633,178784,3631
293,ŁÓDZKIE,rynek wtórny,"od 60,1 do 80 m2",2015,867,2951,209847,3136
294,ŁÓDZKIE,rynek wtórny,"od 60,1 do 80 m2",2016,949,3115,216066,3238
295,ŁÓDZKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1031,3300,227833,3417
296,ŁÓDZKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1073,3386,236499,3542
297,ŁÓDZKIE,rynek wtórny,"od 80,1 m2",2015,248,3262,330276,3322
298,ŁÓDZKIE,rynek wtórny,"od 80,1 m2",2016,264,3081,332681,3279
299,ŁÓDZKIE,rynek wtórny,"od 80,1 m2",2017,268,3055,319525,3175
300,ŁÓDZKIE,rynek wtórny,"od 80,1 m2",2018,341,3164,342094,3350
301,MAŁOPOLSKIE,ogółem,ogółem,2015,13832,5716,301659,5893
302,MAŁOPOLSKIE,ogółem,ogółem,2016,14125,5732,301001,5787
303,MAŁOPOLSKIE,ogółem,ogółem,2017,13977,5776,297864,5799
304,MAŁOPOLSKIE,ogółem,ogółem,2018,15663,6022,307653,6000
305,MAŁOPOLSKIE,ogółem,do 40 m2,2015,4202,5862,196500,5966
306,MAŁOPOLSKIE,ogółem,do 40 m2,2016,4085,5975,195828,5965
307,MAŁOPOLSKIE,ogółem,do 40 m2,2017,3980,6089,198538,6067
308,MAŁOPOLSKIE,ogółem,do 40 m2,2018,4434,6457,214541,6590
309,MAŁOPOLSKIE,ogółem,"od 40,1 do 60 m2",2015,6320,5655,285662,5749
310,MAŁOPOLSKIE,ogółem,"od 40,1 do 60 m2",2016,6447,5680,281367,5661
311,MAŁOPOLSKIE,ogółem,"od 40,1 do 60 m2",2017,6652,5758,283501,5747
312,MAŁOPOLSKIE,ogółem,"od 40,1 do 60 m2",2018,7315,5987,293409,5953
313,MAŁOPOLSKIE,ogółem,"od 60,1 do 80 m2",2015,2417,5541,389353,5733
314,MAŁOPOLSKIE,ogółem,"od 60,1 do 80 m2",2016,2516,5565,379782,5627
315,MAŁOPOLSKIE,ogółem,"od 60,1 do 80 m2",2017,2375,5338,378480,5599
316,MAŁOPOLSKIE,ogółem,"od 60,1 do 80 m2",2018,2903,5352,377195,5613
317,MAŁOPOLSKIE,ogółem,"od 80,1 m2",2015,893,5984,672337,6559
318,MAŁOPOLSKIE,ogółem,"od 80,1 m2",2016,1077,5468,633401,6183
319,MAŁOPOLSKIE,ogółem,"od 80,1 m2",2017,970,5654,606527,5942
320,MAŁOPOLSKIE,ogółem,"od 80,1 m2",2018,1011,5670,619387,6070
321,MAŁOPOLSKIE,rynek pierwotny,ogółem,2015,7981,6163,339375,6595
322,MAŁOPOLSKIE,rynek pierwotny,ogółem,2016,8005,6152,335917,6404
323,MAŁOPOLSKIE,rynek pierwotny,ogółem,2017,7561,6082,323619,6278
324,MAŁOPOLSKIE,rynek pierwotny,ogółem,2018,9523,6277,325126,6400
325,MAŁOPOLSKIE,rynek pierwotny,do 40 m2,2015,2226,6269,219987,6593
326,MAŁOPOLSKIE,rynek pierwotny,do 40 m2,2016,2143,6477,219518,6624
327,MAŁOPOLSKIE,rynek pierwotny,do 40 m2,2017,1943,6290,215091,6480
328,MAŁOPOLSKIE,rynek pierwotny,do 40 m2,2018,2608,6646,230006,6993
329,MAŁOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,3864,6136,316379,6382
330,MAŁOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,3814,6049,311162,6233
331,MAŁOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,3874,6046,304683,6169
332,MAŁOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,4602,6232,312849,6356
333,MAŁOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,1407,5974,435839,6400
334,MAŁOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,1444,6069,424372,6301
335,MAŁOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,1258,5704,410426,6068
336,MAŁOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,1812,5695,401689,5988
337,MAŁOPOLSKIE,rynek pierwotny,"od 80,1 m2",2015,484,6490,791632,7806
338,MAŁOPOLSKIE,rynek pierwotny,"od 80,1 m2",2016,604,5968,693755,6843
339,MAŁOPOLSKIE,rynek pierwotny,"od 80,1 m2",2017,486,6341,683765,6804
340,MAŁOPOLSKIE,rynek pierwotny,"od 80,1 m2",2018,501,6088,656140,6587
341,MAŁOPOLSKIE,rynek wtórny,ogółem,2015,5851,4923,250211,4923
342,MAŁOPOLSKIE,rynek wtórny,ogółem,2016,6120,4855,255329,4964
343,MAŁOPOLSKIE,rynek wtórny,ogółem,2017,6416,5241,267513,5230
344,MAŁOPOLSKIE,rynek wtórny,ogółem,2018,6140,5256,280552,5393
345,MAŁOPOLSKIE,rynek wtórny,do 40 m2,2015,1976,5203,170043,5240
346,MAŁOPOLSKIE,rynek wtórny,do 40 m2,2016,1942,5193,169687,5222
347,MAŁOPOLSKIE,rynek wtórny,do 40 m2,2017,2037,5641,182749,5663
348,MAŁOPOLSKIE,rynek wtórny,do 40 m2,2018,1826,5946,192455,5999
349,MAŁOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,2456,4667,237335,4760
350,MAŁOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,2633,4605,238207,4824
351,MAŁOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,2778,5103,253963,5157
352,MAŁOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,2713,5127,260434,5271
353,MAŁOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,1010,4733,324594,4798
354,MAŁOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,1072,4472,319720,4723
355,MAŁOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1117,4836,342501,5070
356,MAŁOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1091,4773,336513,4994
357,MAŁOPOLSKIE,rynek wtórny,"od 80,1 m2",2015,409,4878,531166,5117
358,MAŁOPOLSKIE,rynek wtórny,"od 80,1 m2",2016,473,4911,556332,5360
359,MAŁOPOLSKIE,rynek wtórny,"od 80,1 m2",2017,484,5042,528970,5102
360,MAŁOPOLSKIE,rynek wtórny,"od 80,1 m2",2018,510,5062,583283,5586
361,MAZOWIECKIE,ogółem,ogółem,2015,30022,6584,377121,6654
362,MAZOWIECKIE,ogółem,ogółem,2016,33880,6651,377582,6721
363,MAZOWIECKIE,ogółem,ogółem,2017,34538,6901,381971,6864
364,MAZOWIECKIE,ogółem,ogółem,2018,34778,7007,412259,7250
365,MAZOWIECKIE,ogółem,do 40 m2,2015,7057,6800,221460,6645
366,MAZOWIECKIE,ogółem,do 40 m2,2016,7780,6897,223104,6674
367,MAZOWIECKIE,ogółem,do 40 m2,2017,8172,7174,230314,6879
368,MAZOWIECKIE,ogółem,do 40 m2,2018,8557,7585,244881,7404
369,MAZOWIECKIE,ogółem,"od 40,1 do 60 m2",2015,13458,6497,317148,6386
370,MAZOWIECKIE,ogółem,"od 40,1 do 60 m2",2016,15679,6605,321698,6525
371,MAZOWIECKIE,ogółem,"od 40,1 do 60 m2",2017,15640,6861,329094,6668
372,MAZOWIECKIE,ogółem,"od 40,1 do 60 m2",2018,14536,6782,336404,6783
373,MAZOWIECKIE,ogółem,"od 60,1 do 80 m2",2015,5943,6509,441736,6472
374,MAZOWIECKIE,ogółem,"od 60,1 do 80 m2",2016,6661,6548,445150,6532
375,MAZOWIECKIE,ogółem,"od 60,1 do 80 m2",2017,7073,6697,450871,6617
376,MAZOWIECKIE,ogółem,"od 60,1 do 80 m2",2018,7316,6754,473264,6921
377,MAZOWIECKIE,ogółem,"od 80,1 m2",2015,3564,6836,804060,7306
378,MAZOWIECKIE,ogółem,"od 80,1 m2",2016,3760,6811,810558,7317
379,MAZOWIECKIE,ogółem,"od 80,1 m2",2017,3653,6966,814223,7537
380,MAZOWIECKIE,ogółem,"od 80,1 m2",2018,4369,7336,890303,8219
381,MAZOWIECKIE,rynek pierwotny,ogółem,2015,14152,6625,398473,6754
382,MAZOWIECKIE,rynek pierwotny,ogółem,2016,16770,6713,387582,6749
383,MAZOWIECKIE,rynek pierwotny,ogółem,2017,15023,6837,390327,6807
384,MAZOWIECKIE,rynek pierwotny,ogółem,2018,12916,6434,414498,6862
385,MAZOWIECKIE,rynek pierwotny,do 40 m2,2015,2514,6849,233634,6793
386,MAZOWIECKIE,rynek pierwotny,do 40 m2,2016,3029,6923,232893,6799
387,MAZOWIECKIE,rynek pierwotny,do 40 m2,2017,2893,7037,234326,6867
388,MAZOWIECKIE,rynek pierwotny,do 40 m2,2018,2449,6978,238669,7084
389,MAZOWIECKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,6611,6594,329215,6644
390,MAZOWIECKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,8216,6802,332845,6782
391,MAZOWIECKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,6929,6867,328103,6680
392,MAZOWIECKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,5288,6313,320982,6439
393,MAZOWIECKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,3164,6591,452873,6608
394,MAZOWIECKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,3640,6585,454077,6658
395,MAZOWIECKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,3505,6697,450711,6603
396,MAZOWIECKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,3283,6352,452423,6575
397,MAZOWIECKIE,rynek pierwotny,"od 80,1 m2",2015,1863,6594,774290,7069
398,MAZOWIECKIE,rynek pierwotny,"od 80,1 m2",2016,1885,6365,746329,6769
399,MAZOWIECKIE,rynek pierwotny,"od 80,1 m2",2017,1696,6534,785853,7277
400,MAZOWIECKIE,rynek pierwotny,"od 80,1 m2",2018,1896,6588,836759,7621
401,MAZOWIECKIE,rynek wtórny,ogółem,2015,15870,6535,358080,6559
402,MAZOWIECKIE,rynek wtórny,ogółem,2016,17110,6593,367781,6691
403,MAZOWIECKIE,rynek wtórny,ogółem,2017,19515,6961,375539,6910
404,MAZOWIECKIE,rynek wtórny,ogółem,2018,21862,7356,410936,7503
405,MAZOWIECKIE,rynek wtórny,do 40 m2,2015,4543,6776,214723,6560
406,MAZOWIECKIE,rynek wtórny,do 40 m2,2016,4751,6889,216863,6592
407,MAZOWIECKIE,rynek wtórny,do 40 m2,2017,5279,7254,228115,6886
408,MAZOWIECKIE,rynek wtórny,do 40 m2,2018,6108,7886,247371,7535
409,MAZOWIECKIE,rynek wtórny,"od 40,1 do 60 m2",2015,6847,6327,305496,6138
410,MAZOWIECKIE,rynek wtórny,"od 40,1 do 60 m2",2016,7463,6474,309426,6245
411,MAZOWIECKIE,rynek wtórny,"od 40,1 do 60 m2",2017,8711,6858,329882,6658
412,MAZOWIECKIE,rynek wtórny,"od 40,1 do 60 m2",2018,9248,7087,345222,6981
413,MAZOWIECKIE,rynek wtórny,"od 60,1 do 80 m2",2015,2779,6385,429056,6316
414,MAZOWIECKIE,rynek wtórny,"od 60,1 do 80 m2",2016,3021,6446,434394,6380
415,MAZOWIECKIE,rynek wtórny,"od 60,1 do 80 m2",2017,3568,6697,451029,6630
416,MAZOWIECKIE,rynek wtórny,"od 60,1 do 80 m2",2018,4033,7019,490228,7206
417,MAZOWIECKIE,rynek wtórny,"od 80,1 m2",2015,1701,7135,836665,7563
418,MAZOWIECKIE,rynek wtórny,"od 80,1 m2",2016,1875,7309,875129,7863
419,MAZOWIECKIE,rynek wtórny,"od 80,1 m2",2017,1957,7324,838808,7763
420,MAZOWIECKIE,rynek wtórny,"od 80,1 m2",2018,2473,7857,931354,8688
421,OPOLSKIE,ogółem,ogółem,2015,2605,2620,148228,2768
422,OPOLSKIE,ogółem,ogółem,2016,2921,2635,148438,2741
423,OPOLSKIE,ogółem,ogółem,2017,3265,2708,154415,2814
424,OPOLSKIE,ogółem,ogółem,2018,3773,3061,169050,3118
425,OPOLSKIE,ogółem,do 40 m2,2015,589,2490,91267,2732
426,OPOLSKIE,ogółem,do 40 m2,2016,677,2643,96500,2911
427,OPOLSKIE,ogółem,do 40 m2,2017,662,2509,92155,2772
428,OPOLSKIE,ogółem,do 40 m2,2018,828,3027,109571,3320
429,OPOLSKIE,ogółem,"od 40,1 do 60 m2",2015,1212,2668,138612,2788
430,OPOLSKIE,ogółem,"od 40,1 do 60 m2",2016,1294,2684,137969,2771
431,OPOLSKIE,ogółem,"od 40,1 do 60 m2",2017,1495,2773,144269,2909
432,OPOLSKIE,ogółem,"od 40,1 do 60 m2",2018,1743,3086,157361,3167
433,OPOLSKIE,ogółem,"od 60,1 do 80 m2",2015,611,2769,190324,2843
434,OPOLSKIE,ogółem,"od 60,1 do 80 m2",2016,719,2698,190032,2834
435,OPOLSKIE,ogółem,"od 60,1 do 80 m2",2017,839,2967,200733,2989
436,OPOLSKIE,ogółem,"od 60,1 do 80 m2",2018,897,3317,220614,3263
437,OPOLSKIE,ogółem,"od 80,1 m2",2015,193,2326,249192,2574
438,OPOLSKIE,ogółem,"od 80,1 m2",2016,231,2144,229839,2300
439,OPOLSKIE,ogółem,"od 80,1 m2",2017,269,2123,219558,2212
440,OPOLSKIE,ogółem,"od 80,1 m2",2018,305,2287,245671,2497
441,OPOLSKIE,rynek pierwotny,ogółem,2015,415,4165,228492,4031
442,OPOLSKIE,rynek pierwotny,ogółem,2016,335,4202,226760,4023
443,OPOLSKIE,rynek pierwotny,ogółem,2017,444,4375,238088,4166
444,OPOLSKIE,rynek pierwotny,ogółem,2018,791,4392,241501,4296
445,OPOLSKIE,rynek pierwotny,do 40 m2,2015,38,3779,147504,3983
446,OPOLSKIE,rynek pierwotny,do 40 m2,2016,46,4500,150198,4246
447,OPOLSKIE,rynek pierwotny,do 40 m2,2017,50,3721,138268,3957
448,OPOLSKIE,rynek pierwotny,do 40 m2,2018,120,4503,157832,4462
449,OPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,203,4180,194956,3985
450,OPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,139,4205,198843,4075
451,OPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,199,4442,212062,4300
452,OPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,354,4278,208634,4228
453,OPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,150,4201,269937,4119
454,OPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,131,4114,265949,3999
455,OPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,173,4376,283995,4250
456,OPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,268,4497,300271,4449
457,OPOLSKIE,rynek pierwotny,"od 80,1 m2",2015,24,4016,381356,3882
458,OPOLSKIE,rynek pierwotny,"od 80,1 m2",2016,19,4171,346154,3739
459,OPOLSKIE,rynek pierwotny,"od 80,1 m2",2017,22,3320,339364,3314
460,OPOLSKIE,rynek pierwotny,"od 80,1 m2",2018,49,3741,362424,3802
461,OPOLSKIE,rynek wtórny,ogółem,2015,2190,2422,133019,2511
462,OPOLSKIE,rynek wtórny,ogółem,2016,2586,2480,138292,2567
463,OPOLSKIE,rynek wtórny,ogółem,2017,2821,2512,141246,2591
464,OPOLSKIE,rynek wtórny,ogółem,2018,2982,2645,149832,2790
465,OPOLSKIE,rynek wtórny,do 40 m2,2015,551,2368,87388,2636
466,OPOLSKIE,rynek wtórny,do 40 m2,2016,631,2556,92585,2807
467,OPOLSKIE,rynek wtórny,do 40 m2,2017,612,2392,88387,2670
468,OPOLSKIE,rynek wtórny,do 40 m2,2018,708,2756,101391,3110
469,OPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,1009,2485,127276,2552
470,OPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,1155,2552,130643,2618
471,OPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,1296,2587,133860,2697
472,OPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,1389,2719,144294,2899
473,OPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,461,2426,164419,2439
474,OPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,588,2433,173118,2577
475,OPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,666,2578,179104,2664
476,OPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,629,2596,186675,2759
477,OPOLSKIE,rynek wtórny,"od 80,1 m2",2015,169,2174,230423,2385
478,OPOLSKIE,rynek wtórny,"od 80,1 m2",2016,212,2021,219414,2181
479,OPOLSKIE,rynek wtórny,"od 80,1 m2",2017,247,1975,208887,2110
480,OPOLSKIE,rynek wtórny,"od 80,1 m2",2018,256,1989,223323,2257
481,PODKARPACKIE,ogółem,ogółem,2015,3647,3742,188060,3661
482,PODKARPACKIE,ogółem,ogółem,2016,2846,3301,168288,3323
483,PODKARPACKIE,ogółem,ogółem,2017,3379,3402,178464,3460
484,PODKARPACKIE,ogółem,ogółem,2018,5075,4112,204488,3942
485,PODKARPACKIE,ogółem,do 40 m2,2015,912,3807,128831,3844
486,PODKARPACKIE,ogółem,do 40 m2,2016,738,3272,114050,3452
487,PODKARPACKIE,ogółem,do 40 m2,2017,815,3235,115984,3475
488,PODKARPACKIE,ogółem,do 40 m2,2018,1242,4300,141378,4218
