,Wojewodztwo,Rynek,Metraz,Rok,Liczba.Sprzedanych.M,Mediana.m2,Srednia.Cena.M,Srednia.Cena.m2
489,PODKARPACKIE,ogółem,"od 40,1 do 60 m2",2015,1862,4000,191498,3820
490,PODKARPACKIE,ogółem,"od 40,1 do 60 m2",2016,1489,3488,172408,3445
491,PODKARPACKIE,ogółem,"od 40,1 do 60 m2",2017,1743,3594,181079,3598
492,PODKARPACKIE,ogółem,"od 40,1 do 60 m2",2018,2433,4126,199100,3971
493,PODKARPACKIE,ogółem,"od 60,1 do 80 m2",2015,721,3368,231745,3453
494,PODKARPACKIE,ogółem,"od 60,1 do 80 m2",2016,509,3038,215446,3198
495,PODKARPACKIE,ogółem,"od 60,1 do 80 m2",2017,675,3350,224322,3364
496,PODKARPACKIE,ogółem,"od 60,1 do 80 m2",2018,1188,4017,256984,3855
497,PODKARPACKIE,ogółem,"od 80,1 m2",2015,152,2975,294109,2975
498,PODKARPACKIE,ogółem,"od 80,1 m2",2016,110,2494,258194,2595
499,PODKARPACKIE,ogółem,"od 80,1 m2",2017,146,2999,284001,2892
500,PODKARPACKIE,ogółem,"od 80,1 m2",2018,212,3702,341862,3541
501,PODKARPACKIE,rynek pierwotny,ogółem,2015,1460,4510,233343,4490
502,PODKARPACKIE,rynek pierwotny,ogółem,2016,744,4202,219270,4188
503,PODKARPACKIE,rynek pierwotny,ogółem,2017,1151,4416,225250,4231
504,PODKARPACKIE,rynek pierwotny,ogółem,2018,2072,4516,243375,4533
505,PODKARPACKIE,rynek pierwotny,do 40 m2,2015,294,4744,170936,4898
506,PODKARPACKIE,rynek pierwotny,do 40 m2,2016,138,4171,145803,4300
507,PODKARPACKIE,rynek pierwotny,do 40 m2,2017,219,4703,150533,4488
508,PODKARPACKIE,rynek pierwotny,do 40 m2,2018,409,5007,172529,5013
509,PODKARPACKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,864,4523,229193,4538
510,PODKARPACKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,450,4231,213881,4175
511,PODKARPACKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,632,4411,216740,4248
512,PODKARPACKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1004,4506,231314,4567
513,PODKARPACKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,257,4224,292249,4278
514,PODKARPACKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,136,4262,287818,4215
515,PODKARPACKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,248,4410,275789,4138
516,PODKARPACKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,570,4331,289253,4348
517,PODKARPACKIE,rynek pierwotny,"od 80,1 m2",2015,45,3482,384327,3913
518,PODKARPACKIE,rynek pierwotny,"od 80,1 m2",2016,20,3769,381322,3937
519,PODKARPACKIE,rynek pierwotny,"od 80,1 m2",2017,52,4203,402313,4064
520,PODKARPACKIE,rynek pierwotny,"od 80,1 m2",2018,89,4158,411190,4360
521,PODKARPACKIE,rynek wtórny,ogółem,2015,2187,2887,157830,3097
522,PODKARPACKIE,rynek wtórny,ogółem,2016,2102,2851,150243,3002
523,PODKARPACKIE,rynek wtórny,ogółem,2017,2228,2903,154294,3042
524,PODKARPACKIE,rynek wtórny,ogółem,2018,3003,3390,177656,3509
525,PODKARPACKIE,rynek wtórny,do 40 m2,2015,618,2934,108800,3311
526,PODKARPACKIE,rynek wtórny,do 40 m2,2016,600,2980,106747,3251
527,PODKARPACKIE,rynek wtórny,do 40 m2,2017,596,2882,103289,3101
528,PODKARPACKIE,rynek wtórny,do 40 m2,2018,833,3462,126083,3812
529,PODKARPACKIE,rynek wtórny,"od 40,1 do 60 m2",2015,998,2925,158864,3189
530,PODKARPACKIE,rynek wtórny,"od 40,1 do 60 m2",2016,1039,2901,154446,3118
531,PODKARPACKIE,rynek wtórny,"od 40,1 do 60 m2",2017,1111,3006,160793,3220
532,PODKARPACKIE,rynek wtórny,"od 40,1 do 60 m2",2018,1429,3425,176468,3545
533,PODKARPACKIE,rynek wtórny,"od 60,1 do 80 m2",2015,464,2788,198234,2984
534,PODKARPACKIE,rynek wtórny,"od 60,1 do 80 m2",2016,373,2652,189059,2820
535,PODKARPACKIE,rynek wtórny,"od 60,1 do 80 m2",2017,427,2743,194430,2914
536,PODKARPACKIE,rynek wtórny,"od 60,1 do 80 m2",2018,618,3209,227221,3402
537,PODKARPACKIE,rynek wtórny,"od 80,1 m2",2015,107,2500,256167,2584
538,PODKARPACKIE,rynek wtórny,"od 80,1 m2",2016,90,2281,230832,2306
539,PODKARPACKIE,rynek wtórny,"od 80,1 m2",2017,94,2294,218552,2236
540,PODKARPACKIE,rynek wtórny,"od 80,1 m2",2018,123,2443,291699,2971
541,PODLASKIE,ogółem,ogółem,2015,3605,4044,197780,3920
542,PODLASKIE,ogółem,ogółem,2016,4148,4196,201817,3968
543,PODLASKIE,ogółem,ogółem,2017,4686,4179,208334,4069
544,PODLASKIE,ogółem,ogółem,2018,5083,4286,216141,4193
545,PODLASKIE,ogółem,do 40 m2,2015,945,4083,133503,3954
546,PODLASKIE,ogółem,do 40 m2,2016,988,4220,134070,3981
547,PODLASKIE,ogółem,do 40 m2,2017,1035,4110,133595,4001
548,PODLASKIE,ogółem,do 40 m2,2018,1115,4530,147802,4404
549,PODLASKIE,ogółem,"od 40,1 do 60 m2",2015,1872,4135,197441,3994
550,PODLASKIE,ogółem,"od 40,1 do 60 m2",2016,2235,4232,198981,4019
551,PODLASKIE,ogółem,"od 40,1 do 60 m2",2017,2511,4200,202080,4077
552,PODLASKIE,ogółem,"od 40,1 do 60 m2",2018,2628,4345,211113,4241
553,PODLASKIE,ogółem,"od 60,1 do 80 m2",2015,637,3873,251702,3794
554,PODLASKIE,ogółem,"od 60,1 do 80 m2",2016,761,4081,259555,3952
555,PODLASKIE,ogółem,"od 60,1 do 80 m2",2017,969,4217,271113,4074
556,PODLASKIE,ogółem,"od 60,1 do 80 m2",2018,1163,4036,265917,4039
557,PODLASKIE,ogółem,"od 80,1 m2",2015,151,3690,376776,3749
558,PODLASKIE,ogółem,"od 80,1 m2",2016,164,3760,380669,3666
559,PODLASKIE,ogółem,"od 80,1 m2",2017,171,4076,396791,4134
560,PODLASKIE,ogółem,"od 80,1 m2",2018,177,3993,394234,4054
561,PODLASKIE,rynek pierwotny,ogółem,2015,1686,4439,224254,4365
562,PODLASKIE,rynek pierwotny,ogółem,2016,2184,4388,226420,4338
563,PODLASKIE,rynek pierwotny,ogółem,2017,2408,4530,237308,4461
564,PODLASKIE,rynek pierwotny,ogółem,2018,2498,4437,235950,4406
565,PODLASKIE,rynek pierwotny,do 40 m2,2015,389,4637,153738,4495
566,PODLASKIE,rynek pierwotny,do 40 m2,2016,408,4388,154335,4462
567,PODLASKIE,rynek pierwotny,do 40 m2,2017,379,4578,152960,4436
568,PODLASKIE,rynek pierwotny,do 40 m2,2018,423,4703,159764,4656
569,PODLASKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,932,4455,218223,4432
570,PODLASKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,1283,4396,217294,4385
571,PODLASKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1365,4521,220253,4448
572,PODLASKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1327,4481,223790,4443
573,PODLASKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,281,4247,285873,4289
574,PODLASKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,400,4372,286039,4347
575,PODLASKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,560,4521,300762,4482
576,PODLASKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,649,4190,282643,4282
577,PODLASKIE,rynek pierwotny,"od 80,1 m2",2015,84,3944,411596,3978
578,PODLASKIE,rynek pierwotny,"od 80,1 m2",2016,93,3858,412144,3842
579,PODLASKIE,rynek pierwotny,"od 80,1 m2",2017,104,4786,426850,4497
580,PODLASKIE,rynek pierwotny,"od 80,1 m2",2018,99,4450,418389,4321
581,PODLASKIE,rynek wtórny,ogółem,2015,1919,3540,174521,3515
582,PODLASKIE,rynek wtórny,ogółem,2016,1964,3581,174457,3533
583,PODLASKIE,rynek wtórny,ogółem,2017,2278,3648,177707,3620
584,PODLASKIE,rynek wtórny,ogółem,2018,2585,4039,196998,3971
585,PODLASKIE,rynek wtórny,do 40 m2,2015,556,3684,119346,3567
586,PODLASKIE,rynek wtórny,do 40 m2,2016,580,3746,119814,3626
587,PODLASKIE,rynek wtórny,do 40 m2,2017,656,3846,122406,3737
588,PODLASKIE,rynek wtórny,do 40 m2,2018,692,4387,140490,4244
589,PODLASKIE,rynek wtórny,"od 40,1 do 60 m2",2015,940,3526,176837,3563
590,PODLASKIE,rynek wtórny,"od 40,1 do 60 m2",2016,952,3516,174302,3524
591,PODLASKIE,rynek wtórny,"od 40,1 do 60 m2",2017,1146,3629,180434,3635
592,PODLASKIE,rynek wtórny,"od 40,1 do 60 m2",2018,1301,4055,198183,4029
593,PODLASKIE,rynek wtórny,"od 60,1 do 80 m2",2015,356,3197,224730,3400
594,PODLASKIE,rynek wtórny,"od 60,1 do 80 m2",2016,361,3295,230210,3512
595,PODLASKIE,rynek wtórny,"od 60,1 do 80 m2",2017,409,3357,230518,3503
596,PODLASKIE,rynek wtórny,"od 60,1 do 80 m2",2018,514,3662,244799,3731
597,PODLASKIE,rynek wtórny,"od 80,1 m2",2015,67,3428,333122,3442
598,PODLASKIE,rynek wtórny,"od 80,1 m2",2016,71,3474,339441,3417
599,PODLASKIE,rynek wtórny,"od 80,1 m2",2017,67,3530,350132,3586
600,PODLASKIE,rynek wtórny,"od 80,1 m2",2018,78,3649,363576,3719
601,POMORSKIE,ogółem,ogółem,2015,15371,4586,261035,4862
602,POMORSKIE,ogółem,ogółem,2016,16582,4785,271972,5055
603,POMORSKIE,ogółem,ogółem,2017,19443,5018,304680,5521
604,POMORSKIE,ogółem,ogółem,2018,22406,5307,312657,5698
605,POMORSKIE,ogółem,do 40 m2,2015,3420,4571,156142,4728
606,POMORSKIE,ogółem,do 40 m2,2016,3869,4812,168843,5032
607,POMORSKIE,ogółem,do 40 m2,2017,4218,5087,187496,5616
608,POMORSKIE,ogółem,do 40 m2,2018,4877,5424,200875,5937
609,POMORSKIE,ogółem,"od 40,1 do 60 m2",2015,7491,4609,237312,4812
610,POMORSKIE,ogółem,"od 40,1 do 60 m2",2016,7896,4828,244511,4973
611,POMORSKIE,ogółem,"od 40,1 do 60 m2",2017,8962,5041,269209,5455
612,POMORSKIE,ogółem,"od 40,1 do 60 m2",2018,10376,5371,282475,5735
613,POMORSKIE,ogółem,"od 60,1 do 80 m2",2015,3258,4531,327477,4810
614,POMORSKIE,ogółem,"od 60,1 do 80 m2",2016,3452,4701,338032,4967
615,POMORSKIE,ogółem,"od 60,1 do 80 m2",2017,4408,4926,365281,5363
616,POMORSKIE,ogółem,"od 60,1 do 80 m2",2018,5143,5135,376990,5539
617,POMORSKIE,ogółem,"od 80,1 m2",2015,1202,4615,527231,5237
618,POMORSKIE,ogółem,"od 80,1 m2",2016,1365,4717,556069,5452
619,POMORSKIE,ogółem,"od 80,1 m2",2017,1855,4952,598509,5854
620,POMORSKIE,ogółem,"od 80,1 m2",2018,2010,5018,575077,5685
621,POMORSKIE,rynek pierwotny,ogółem,2015,7298,4976,296940,5421
622,POMORSKIE,rynek pierwotny,ogółem,2016,7858,5199,304154,5602
623,POMORSKIE,rynek pierwotny,ogółem,2017,9476,5340,343635,6132
624,POMORSKIE,rynek pierwotny,ogółem,2018,11811,5400,333724,6029
625,POMORSKIE,rynek pierwotny,do 40 m2,2015,1289,4783,178959,5201
626,POMORSKIE,rynek pierwotny,do 40 m2,2016,1636,5169,193396,5548
627,POMORSKIE,rynek pierwotny,do 40 m2,2017,1778,5273,213582,6201
628,POMORSKIE,rynek pierwotny,do 40 m2,2018,2357,5322,213662,6079
629,POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,3796,5041,262806,5340
630,POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,3896,5236,271531,5534
631,POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,4500,5367,300602,6090
632,POMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,5533,5523,300830,6122
633,POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,1650,4986,368581,5383
634,POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,1707,5041,368478,5399
635,POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,2329,5221,400348,5881
636,POMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,2907,5264,399036,5871
637,POMORSKIE,rynek pierwotny,"od 80,1 m2",2015,563,5094,587246,5949
638,POMORSKIE,rynek pierwotny,"od 80,1 m2",2016,619,5416,624824,6247
639,POMORSKIE,rynek pierwotny,"od 80,1 m2",2017,869,5682,680572,6637
640,POMORSKIE,rynek pierwotny,"od 80,1 m2",2018,1014,5390,605059,6043
641,POMORSKIE,rynek wtórny,ogółem,2015,8073,4167,228576,4337
642,POMORSKIE,rynek wtórny,ogółem,2016,8724,4231,242984,4553
643,POMORSKIE,rynek wtórny,ogółem,2017,9967,4614,267644,4922
644,POMORSKIE,rynek wtórny,ogółem,2018,10595,5168,289172,5323
645,POMORSKIE,rynek wtórny,do 40 m2,2015,2131,4324,142341,4422
646,POMORSKIE,rynek wtórny,do 40 m2,2016,2233,4350,150855,4628
647,POMORSKIE,rynek wtórny,do 40 m2,2017,2440,4923,168487,5166
648,POMORSKIE,rynek wtórny,do 40 m2,2018,2520,5606,188915,5795
649,POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,3695,4144,211121,4271
650,POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,4000,4176,218194,4428
651,POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,4462,4586,237548,4814
652,POMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,4843,5191,261505,5295
653,POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,1608,4073,285300,4216
654,POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,1745,4250,308249,4542
655,POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,2079,4533,325996,4784
656,POMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,2236,4891,348330,5109
657,POMORSKIE,rynek wtórny,"od 80,1 m2",2015,639,3964,474353,4633
658,POMORSKIE,rynek wtórny,"od 80,1 m2",2016,746,3955,499018,4816
659,POMORSKIE,rynek wtórny,"od 80,1 m2",2017,986,4325,526183,5159
660,POMORSKIE,rynek wtórny,"od 80,1 m2",2018,996,4711,544553,5328
661,ŚLĄSKIE,ogółem,ogółem,2015,12148,2605,143178,2736
662,ŚLĄSKIE,ogółem,ogółem,2016,13072,2615,145979,2778
663,ŚLĄSKIE,ogółem,ogółem,2017,15469,2757,154850,2937
664,ŚLĄSKIE,ogółem,ogółem,2018,17026,2937,163112,3096
665,ŚLĄSKIE,ogółem,do 40 m2,2015,3385,2507,87301,2594
666,ŚLĄSKIE,ogółem,do 40 m2,2016,3618,2461,85875,2562
667,ŚLĄSKIE,ogółem,do 40 m2,2017,4122,2565,92381,2743
668,ŚLĄSKIE,ogółem,do 40 m2,2018,4580,2805,99102,2951
669,ŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2015,5462,2599,135466,2719
670,ŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2016,5826,2621,136312,2746
671,ŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2017,7043,2766,144891,2914
672,ŚLĄSKIE,ogółem,"od 40,1 do 60 m2",2018,7820,2935,153381,3090
673,ŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2015,2462,2778,195544,2913
674,ŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2016,2683,2870,202767,3014
675,ŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2017,3242,3032,212567,3154
676,ŚLĄSKIE,ogółem,"od 60,1 do 80 m2",2018,3367,3122,219543,3261
677,ŚLĄSKIE,ogółem,"od 80,1 m2",2015,839,2535,265150,2638
678,ŚLĄSKIE,ogółem,"od 80,1 m2",2016,945,2594,274456,2705
679,ŚLĄSKIE,ogółem,"od 80,1 m2",2017,1062,2734,287167,2823
680,ŚLĄSKIE,ogółem,"od 80,1 m2",2018,1259,2969,305490,2996
681,ŚLĄSKIE,rynek pierwotny,ogółem,2015,1570,3850,214765,3706
682,ŚLĄSKIE,rynek pierwotny,ogółem,2016,1568,3790,227421,3855
683,ŚLĄSKIE,rynek pierwotny,ogółem,2017,2481,4096,240267,4138
684,ŚLĄSKIE,rynek pierwotny,ogółem,2018,2466,4239,242548,4207
685,ŚLĄSKIE,rynek pierwotny,do 40 m2,2015,277,4027,127359,3717
686,ŚLĄSKIE,rynek pierwotny,do 40 m2,2016,257,3318,120097,3566
687,ŚLĄSKIE,rynek pierwotny,do 40 m2,2017,407,3879,140445,4107
688,ŚLĄSKIE,rynek pierwotny,do 40 m2,2018,414,4051,132345,3912
689,ŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,688,3944,186778,3692
690,ŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,625,3970,200061,3981
691,ŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1037,4180,212340,4222
692,ŚLĄSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1124,4310,213879,4272
693,ŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,426,3677,260505,3796
694,ŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,504,3952,274292,4008
695,ŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,802,4139,285611,4169
696,ŚLĄSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,656,4219,293240,4260
697,ŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2015,179,3353,348742,3574
698,ŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2016,182,3236,343129,3481
699,ŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2017,235,3777,381633,3895
700,ŚLĄSKIE,rynek pierwotny,"od 80,1 m2",2018,272,4124,406495,4136
701,ŚLĄSKIE,rynek wtórny,ogółem,2015,10578,2504,132553,2574
702,ŚLĄSKIE,rynek wtórny,ogółem,2016,11504,2512,134878,2611
703,ŚLĄSKIE,rynek wtórny,ogółem,2017,12988,2579,138534,2680
704,ŚLĄSKIE,rynek wtórny,ogółem,2018,14560,2770,149658,2887
705,ŚLĄSKIE,rynek wtórny,do 40 m2,2015,3108,2458,83731,2492
706,ŚLĄSKIE,rynek wtórny,do 40 m2,2016,3361,2410,83258,2485
707,ŚLĄSKIE,rynek wtórny,do 40 m2,2017,3715,2486,87115,2591
708,ŚLĄSKIE,rynek wtórny,do 40 m2,2018,4166,2732,95798,2855
709,ŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,4774,2521,128072,2576
710,ŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,5201,2538,128652,2596
711,ŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,6006,2615,133246,2686
712,ŚLĄSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,6696,2785,143226,2890
713,ŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,2036,2596,181952,2724
714,ŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,2179,2634,186224,2779
715,ŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,2440,2689,188558,2813
716,ŚLĄSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,2711,2865,201710,3013
717,ŚLĄSKIE,rynek wtórny,"od 80,1 m2",2015,660,2276,242479,2393
718,ŚLĄSKIE,rynek wtórny,"od 80,1 m2",2016,763,2327,258076,2527
719,ŚLĄSKIE,rynek wtórny,"od 80,1 m2",2017,827,2294,260324,2533
720,ŚLĄSKIE,rynek wtórny,"od 80,1 m2",2018,987,2573,277654,2697
721,ŚWIĘTOKRZYSKIE,ogółem,ogółem,2015,1955,3509,182293,3574
722,ŚWIĘTOKRZYSKIE,ogółem,ogółem,2016,2101,3287,173445,3472
723,ŚWIĘTOKRZYSKIE,ogółem,ogółem,2017,2075,3363,174317,3479
724,ŚWIĘTOKRZYSKIE,ogółem,ogółem,2018,2618,3749,190980,3775
725,ŚWIĘTOKRZYSKIE,ogółem,do 40 m2,2015,544,3165,110564,3313
726,ŚWIĘTOKRZYSKIE,ogółem,do 40 m2,2016,616,3147,108047,3253
727,ŚWIĘTOKRZYSKIE,ogółem,do 40 m2,2017,585,3270,110110,3323
728,ŚWIĘTOKRZYSKIE,ogółem,do 40 m2,2018,763,3696,120148,3626
729,ŚWIĘTOKRZYSKIE,ogółem,"od 40,1 do 60 m2",2015,971,3571,178766,3559
730,ŚWIĘTOKRZYSKIE,ogółem,"od 40,1 do 60 m2",2016,1030,3258,170365,3426
731,ŚWIĘTOKRZYSKIE,ogółem,"od 40,1 do 60 m2",2017,1045,3299,170787,3444
732,ŚWIĘTOKRZYSKIE,ogółem,"od 40,1 do 60 m2",2018,1237,3581,183032,3658
733,ŚWIĘTOKRZYSKIE,ogółem,"od 60,1 do 80 m2",2015,355,3973,253486,3764
734,ŚWIĘTOKRZYSKIE,ogółem,"od 60,1 do 80 m2",2016,381,3725,248643,3682
735,ŚWIĘTOKRZYSKIE,ogółem,"od 60,1 do 80 m2",2017,355,3779,249306,3693
