,Wojewodztwo,Rynek,Metraz,Rok,Liczba.Sprzedanych.M,Mediana.m2,Srednia.Cena.M,Srednia.Cena.m2
736,ŚWIĘTOKRZYSKIE,ogółem,"od 60,1 do 80 m2",2018,507,4150,266016,3931
737,ŚWIĘTOKRZYSKIE,ogółem,"od 80,1 m2",2015,85,3795,384326,3680
738,ŚWIĘTOKRZYSKIE,ogółem,"od 80,1 m2",2016,74,3627,373541,3655
739,ŚWIĘTOKRZYSKIE,ogółem,"od 80,1 m2",2017,90,3493,336874,3452
740,ŚWIĘTOKRZYSKIE,ogółem,"od 80,1 m2",2018,111,4330,423715,4291
741,ŚWIĘTOKRZYSKIE,rynek pierwotny,ogółem,2015,645,4570,244359,4532
742,ŚWIĘTOKRZYSKIE,rynek pierwotny,ogółem,2016,689,4641,235676,4384
743,ŚWIĘTOKRZYSKIE,rynek pierwotny,ogółem,2017,506,4695,252049,4628
744,ŚWIĘTOKRZYSKIE,rynek pierwotny,ogółem,2018,795,4776,257516,4694
745,ŚWIĘTOKRZYSKIE,rynek pierwotny,do 40 m2,2015,114,4606,165343,4679
746,ŚWIĘTOKRZYSKIE,rynek pierwotny,do 40 m2,2016,148,4477,150619,4274
747,ŚWIĘTOKRZYSKIE,rynek pierwotny,do 40 m2,2017,89,4579,163414,4685
748,ŚWIĘTOKRZYSKIE,rynek pierwotny,do 40 m2,2018,180,4637,161329,4562
749,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,361,4545,232742,4540
750,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,354,4627,216912,4328
751,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,260,4729,232153,4691
752,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,359,4785,238919,4704
753,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,151,4558,302168,4443
754,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,149,4854,309692,4581
755,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,125,4757,319415,4738
756,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,203,4814,322337,4708
757,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 80,1 m2",2015,19,4596,479749,4615
758,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 80,1 m2",2016,38,4591,451527,4278
759,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 80,1 m2",2017,32,4242,397075,4021
760,ŚWIĘTOKRZYSKIE,rynek pierwotny,"od 80,1 m2",2018,53,4955,461882,4783
761,ŚWIĘTOKRZYSKIE,rynek wtórny,ogółem,2015,1310,2924,151734,3061
762,ŚWIĘTOKRZYSKIE,rynek wtórny,ogółem,2016,1412,2850,143078,2974
763,ŚWIĘTOKRZYSKIE,rynek wtórny,ogółem,2017,1569,2924,149249,3065
764,ŚWIĘTOKRZYSKIE,rynek wtórny,ogółem,2018,1823,3206,161964,3323
765,ŚWIĘTOKRZYSKIE,rynek wtórny,do 40 m2,2015,430,2907,96041,2924
766,ŚWIĘTOKRZYSKIE,rynek wtórny,do 40 m2,2016,468,2786,94584,2904
767,ŚWIĘTOKRZYSKIE,rynek wtórny,do 40 m2,2017,496,3039,100545,3063
768,ŚWIĘTOKRZYSKIE,rynek wtórny,do 40 m2,2018,583,3316,107433,3311
769,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,610,2832,146822,2959
770,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,676,2849,145989,2948
771,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,785,2884,150461,3032
772,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,878,3124,160181,3221
773,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,204,3132,217453,3252
774,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,232,2988,209434,3104
775,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,230,2878,211203,3127
776,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,304,3284,228406,3401
777,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 80,1 m2",2015,66,3475,356856,3412
778,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 80,1 m2",2016,36,2775,291223,2952
779,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 80,1 m2",2017,58,3237,303660,3133
780,ŚWIĘTOKRZYSKIE,rynek wtórny,"od 80,1 m2",2018,58,3912,388838,3860
781,WARMIŃSKO-MAZURSKIE,ogółem,ogółem,2015,6149,3137,162076,3181
782,WARMIŃSKO-MAZURSKIE,ogółem,ogółem,2016,6277,3100,159181,3111
783,WARMIŃSKO-MAZURSKIE,ogółem,ogółem,2017,7849,3288,172777,3327
784,WARMIŃSKO-MAZURSKIE,ogółem,ogółem,2018,8613,3506,184643,3515
785,WARMIŃSKO-MAZURSKIE,ogółem,do 40 m2,2015,1551,2980,101899,3047
786,WARMIŃSKO-MAZURSKIE,ogółem,do 40 m2,2016,1658,3000,102278,3079
787,WARMIŃSKO-MAZURSKIE,ogółem,do 40 m2,2017,1924,3207,109037,3258
788,WARMIŃSKO-MAZURSKIE,ogółem,do 40 m2,2018,2148,3468,117515,3488
789,WARMIŃSKO-MAZURSKIE,ogółem,"od 40,1 do 60 m2",2015,3147,3235,160873,3263
790,WARMIŃSKO-MAZURSKIE,ogółem,"od 40,1 do 60 m2",2016,3045,3192,158907,3209
791,WARMIŃSKO-MAZURSKIE,ogółem,"od 40,1 do 60 m2",2017,3900,3361,167685,3373
792,WARMIŃSKO-MAZURSKIE,ogółem,"od 40,1 do 60 m2",2018,4143,3558,177813,3561
793,WARMIŃSKO-MAZURSKIE,ogółem,"od 60,1 do 80 m2",2015,1163,3003,207724,3100
794,WARMIŃSKO-MAZURSKIE,ogółem,"od 60,1 do 80 m2",2016,1281,3022,206883,3080
795,WARMIŃSKO-MAZURSKIE,ogółem,"od 60,1 do 80 m2",2017,1599,3300,224464,3356
796,WARMIŃSKO-MAZURSKIE,ogółem,"od 60,1 do 80 m2",2018,1771,3525,235190,3509
797,WARMIŃSKO-MAZURSKIE,ogółem,"od 80,1 m2",2015,288,3018,314967,3203
798,WARMIŃSKO-MAZURSKIE,ogółem,"od 80,1 m2",2016,293,2686,275480,2754
799,WARMIŃSKO-MAZURSKIE,ogółem,"od 80,1 m2",2017,426,3114,313266,3150
800,WARMIŃSKO-MAZURSKIE,ogółem,"od 80,1 m2",2018,551,3338,335212,3387
801,WARMIŃSKO-MAZURSKIE,rynek pierwotny,ogółem,2015,1821,3997,216118,4070
802,WARMIŃSKO-MAZURSKIE,rynek pierwotny,ogółem,2016,1611,3896,207183,3905
803,WARMIŃSKO-MAZURSKIE,rynek pierwotny,ogółem,2017,2317,4195,228959,4204
804,WARMIŃSKO-MAZURSKIE,rynek pierwotny,ogółem,2018,2800,4019,236090,4243
805,WARMIŃSKO-MAZURSKIE,rynek pierwotny,do 40 m2,2015,264,3596,135916,3840
806,WARMIŃSKO-MAZURSKIE,rynek pierwotny,do 40 m2,2016,267,3705,130844,3742
807,WARMIŃSKO-MAZURSKIE,rynek pierwotny,do 40 m2,2017,364,4147,144731,4054
808,WARMIŃSKO-MAZURSKIE,rynek pierwotny,do 40 m2,2018,483,3978,149071,4118
809,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,1135,4037,200272,4054
810,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,907,3931,193216,3878
811,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1277,4142,206386,4113
812,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1438,4040,215490,4221
813,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,322,3988,271124,4028
814,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,375,3825,264098,3924
815,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,552,4462,292456,4373
816,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,687,4102,284110,4240
817,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 80,1 m2",2015,100,4177,430593,4485
818,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 80,1 m2",2016,62,4046,396006,4306
819,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 80,1 m2",2017,124,4202,426015,4332
820,WARMIŃSKO-MAZURSKIE,rynek pierwotny,"od 80,1 m2",2018,192,4012,437465,4451
821,WARMIŃSKO-MAZURSKIE,rynek wtórny,ogółem,2015,4328,2768,139338,2784
822,WARMIŃSKO-MAZURSKIE,rynek wtórny,ogółem,2016,4666,2807,142608,2823
823,WARMIŃSKO-MAZURSKIE,rynek wtórny,ogółem,2017,5532,2938,149246,2933
824,WARMIŃSKO-MAZURSKIE,rynek wtórny,ogółem,2018,5813,3094,159862,3132
825,WARMIŃSKO-MAZURSKIE,rynek wtórny,do 40 m2,2015,1287,2796,94921,2872
826,WARMIŃSKO-MAZURSKIE,rynek wtórny,do 40 m2,2016,1391,2827,96795,2944
827,WARMIŃSKO-MAZURSKIE,rynek wtórny,do 40 m2,2017,1560,3011,100708,3056
828,WARMIŃSKO-MAZURSKIE,rynek wtórny,do 40 m2,2018,1665,3201,108361,3288
829,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,2012,2801,138647,2816
830,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,2138,2888,144352,2923
831,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,2623,2982,148844,3007
832,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,2705,3139,157784,3198
833,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,841,2680,183450,2742
834,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,906,2602,183201,2730
835,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1047,2769,188617,2820
836,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1084,2977,204187,3046
837,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 80,1 m2",2015,188,2319,253464,2546
838,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 80,1 m2",2016,231,2217,243131,2379
839,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 80,1 m2",2017,302,2680,266972,2672
840,WARMIŃSKO-MAZURSKIE,rynek wtórny,"od 80,1 m2",2018,359,2688,280525,2824
841,WIELKOPOLSKIE,ogółem,ogółem,2015,12401,4171,231585,4208
842,WIELKOPOLSKIE,ogółem,ogółem,2016,13122,4149,232226,4256
843,WIELKOPOLSKIE,ogółem,ogółem,2017,14281,4187,235694,4346
844,WIELKOPOLSKIE,ogółem,ogółem,2018,18494,4370,256965,4550
845,WIELKOPOLSKIE,ogółem,do 40 m2,2015,2663,4872,153510,4618
846,WIELKOPOLSKIE,ogółem,do 40 m2,2016,2871,4747,154742,4629
847,WIELKOPOLSKIE,ogółem,do 40 m2,2017,3182,4784,161429,4830
848,WIELKOPOLSKIE,ogółem,do 40 m2,2018,3689,4987,171472,5055
849,WIELKOPOLSKIE,ogółem,"od 40,1 do 60 m2",2015,5911,4242,217134,4355
850,WIELKOPOLSKIE,ogółem,"od 40,1 do 60 m2",2016,6315,4219,218087,4395
851,WIELKOPOLSKIE,ogółem,"od 40,1 do 60 m2",2017,6856,4241,221797,4491
852,WIELKOPOLSKIE,ogółem,"od 40,1 do 60 m2",2018,8375,4500,235307,4741
853,WIELKOPOLSKIE,ogółem,"od 60,1 do 80 m2",2015,2670,3968,279072,4106
854,WIELKOPOLSKIE,ogółem,"od 60,1 do 80 m2",2016,2811,4038,280282,4135
855,WIELKOPOLSKIE,ogółem,"od 60,1 do 80 m2",2017,3069,3922,281603,4154
856,WIELKOPOLSKIE,ogółem,"od 60,1 do 80 m2",2018,4457,4210,300088,4398
857,WIELKOPOLSKIE,ogółem,"od 80,1 m2",2015,1157,3611,375526,3688
858,WIELKOPOLSKIE,ogółem,"od 80,1 m2",2016,1125,3600,389257,3771
859,WIELKOPOLSKIE,ogółem,"od 80,1 m2",2017,1174,3624,398126,3849
860,WIELKOPOLSKIE,ogółem,"od 80,1 m2",2018,1973,3865,411327,4066
861,WIELKOPOLSKIE,rynek pierwotny,ogółem,2015,5431,5271,274368,5030
862,WIELKOPOLSKIE,rynek pierwotny,ogółem,2016,6041,5044,268702,4966
863,WIELKOPOLSKIE,rynek pierwotny,ogółem,2017,6776,4896,268328,5017
864,WIELKOPOLSKIE,rynek pierwotny,ogółem,2018,10215,4665,282212,4982
865,WIELKOPOLSKIE,rynek pierwotny,do 40 m2,2015,1124,5615,183669,5480
866,WIELKOPOLSKIE,rynek pierwotny,do 40 m2,2016,1220,5576,179231,5333
867,WIELKOPOLSKIE,rynek pierwotny,do 40 m2,2017,1407,5789,187106,5472
868,WIELKOPOLSKIE,rynek pierwotny,do 40 m2,2018,1793,5809,192894,5561
869,WIELKOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,2647,5494,258306,5204
870,WIELKOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,3052,5168,250591,5077
871,WIELKOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,3465,5163,250935,5120
872,WIELKOPOLSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,4832,4990,254576,5147
873,WIELKOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,1216,4472,329490,4821
874,WIELKOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,1323,4486,327759,4821
875,WIELKOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,1472,4289,322296,4725
876,WIELKOPOLSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,2586,4424,328039,4789
877,WIELKOPOLSKIE,rynek pierwotny,"od 80,1 m2",2015,444,4070,448760,4522
878,WIELKOPOLSKIE,rynek pierwotny,"od 80,1 m2",2016,446,3936,462196,4553
879,WIELKOPOLSKIE,rynek pierwotny,"od 80,1 m2",2017,432,4267,488475,4789
880,WIELKOPOLSKIE,rynek pierwotny,"od 80,1 m2",2018,1004,4123,456691,4567
881,WIELKOPOLSKIE,rynek wtórny,ogółem,2015,6970,3453,198249,3577
882,WIELKOPOLSKIE,rynek wtórny,ogółem,2016,7081,3515,201107,3659
883,WIELKOPOLSKIE,rynek wtórny,ogółem,2017,7505,3511,206230,3756
884,WIELKOPOLSKIE,rynek wtórny,ogółem,2018,8279,3889,225813,4013
885,WIELKOPOLSKIE,rynek wtórny,do 40 m2,2015,1539,3833,131483,3979
886,WIELKOPOLSKIE,rynek wtórny,do 40 m2,2016,1651,3835,136645,4104
887,WIELKOPOLSKIE,rynek wtórny,do 40 m2,2017,1775,3841,141075,4299
888,WIELKOPOLSKIE,rynek wtórny,do 40 m2,2018,1896,4222,151214,4554
889,WIELKOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,3264,3453,183745,3672
890,WIELKOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,3263,3534,187685,3763
891,WIELKOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,3391,3560,192024,3858
892,WIELKOPOLSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,3543,4000,209029,4192
893,WIELKOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,1454,3393,236907,3502
894,WIELKOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,1488,3435,238070,3522
895,WIELKOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1597,3350,244095,3622
896,WIELKOPOLSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1871,3676,261456,3851
897,WIELKOPOLSKIE,rynek wtórny,"od 80,1 m2",2015,713,3095,329922,3190
898,WIELKOPOLSKIE,rynek wtórny,"od 80,1 m2",2016,679,3228,341347,3271
899,WIELKOPOLSKIE,rynek wtórny,"od 80,1 m2",2017,742,3181,345524,3313
900,WIELKOPOLSKIE,rynek wtórny,"od 80,1 m2",2018,969,3479,364324,3558
901,ZACHODNIOPOMORSKIE,ogółem,ogółem,2015,7451,3491,186900,3493
902,ZACHODNIOPOMORSKIE,ogółem,ogółem,2016,9188,3774,199147,3710
903,ZACHODNIOPOMORSKIE,ogółem,ogółem,2017,10035,3880,206892,3851
904,ZACHODNIOPOMORSKIE,ogółem,ogółem,2018,11678,4330,233181,4358
905,ZACHODNIOPOMORSKIE,ogółem,do 40 m2,2015,1883,3783,121614,3761
906,ZACHODNIOPOMORSKIE,ogółem,do 40 m2,2016,2201,3954,128575,3974
907,ZACHODNIOPOMORSKIE,ogółem,do 40 m2,2017,2430,4159,135022,4168
908,ZACHODNIOPOMORSKIE,ogółem,do 40 m2,2018,3100,4795,166395,5063
909,ZACHODNIOPOMORSKIE,ogółem,"od 40,1 do 60 m2",2015,3430,3447,176797,3569
910,ZACHODNIOPOMORSKIE,ogółem,"od 40,1 do 60 m2",2016,4300,3808,187573,3801
911,ZACHODNIOPOMORSKIE,ogółem,"od 40,1 do 60 m2",2017,4648,3930,197918,3995
912,ZACHODNIOPOMORSKIE,ogółem,"od 40,1 do 60 m2",2018,5122,4324,219411,4450
913,ZACHODNIOPOMORSKIE,ogółem,"od 60,1 do 80 m2",2015,1478,3320,227025,3330
914,ZACHODNIOPOMORSKIE,ogółem,"od 60,1 do 80 m2",2016,1921,3553,244973,3572
915,ZACHODNIOPOMORSKIE,ogółem,"od 60,1 do 80 m2",2017,2095,3659,253906,3707
916,ZACHODNIOPOMORSKIE,ogółem,"od 60,1 do 80 m2",2018,2426,3935,270962,3976
917,ZACHODNIOPOMORSKIE,ogółem,"od 80,1 m2",2015,660,3178,335809,3301
918,ZACHODNIOPOMORSKIE,ogółem,"od 80,1 m2",2016,766,3277,351976,3454
919,ZACHODNIOPOMORSKIE,ogółem,"od 80,1 m2",2017,862,3234,343624,3417
920,ZACHODNIOPOMORSKIE,ogółem,"od 80,1 m2",2018,1030,3758,413676,4055
921,ZACHODNIOPOMORSKIE,rynek pierwotny,ogółem,2015,1669,4652,259181,4748
922,ZACHODNIOPOMORSKIE,rynek pierwotny,ogółem,2016,2466,4672,267610,4950
923,ZACHODNIOPOMORSKIE,rynek pierwotny,ogółem,2017,2841,4829,268899,5007
924,ZACHODNIOPOMORSKIE,rynek pierwotny,ogółem,2018,4137,5237,303942,5857
925,ZACHODNIOPOMORSKIE,rynek pierwotny,do 40 m2,2015,389,4765,160119,4901
926,ZACHODNIOPOMORSKIE,rynek pierwotny,do 40 m2,2016,492,4598,170289,5134
927,ZACHODNIOPOMORSKIE,rynek pierwotny,do 40 m2,2017,653,4901,163316,4995
928,ZACHODNIOPOMORSKIE,rynek pierwotny,do 40 m2,2018,1224,5540,215332,6422
929,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2015,772,4714,243653,4937
930,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2016,1253,4610,239090,4919
931,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2017,1352,4864,252134,5120
932,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 40,1 do 60 m2",2018,1788,5153,286566,5911
933,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2015,343,4517,309995,4572
934,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2016,524,4860,336960,4859
935,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2017,620,4813,346191,5051
936,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 60,1 do 80 m2",2018,802,5032,362133,5307
937,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 80,1 m2",2015,165,4568,459743,4450
938,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 80,1 m2",2016,197,4618,507603,5064
939,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 80,1 m2",2017,216,4507,471167,4596
940,ZACHODNIOPOMORSKIE,rynek pierwotny,"od 80,1 m2",2018,323,5005,591430,5926
941,ZACHODNIOPOMORSKIE,rynek wtórny,ogółem,2015,5782,3113,166035,3121
942,ZACHODNIOPOMORSKIE,rynek wtórny,ogółem,2016,6722,3200,174031,3250
943,ZACHODNIOPOMORSKIE,rynek wtórny,ogółem,2017,7194,3366,182405,3394
944,ZACHODNIOPOMORSKIE,rynek wtórny,ogółem,2018,7541,3502,194361,3574
945,ZACHODNIOPOMORSKIE,rynek wtórny,do 40 m2,2015,1494,3477,111588,3460
946,ZACHODNIOPOMORSKIE,rynek wtórny,do 40 m2,2016,1709,3571,116565,3629
947,ZACHODNIOPOMORSKIE,rynek wtórny,do 40 m2,2017,1777,3707,124624,3861
948,ZACHODNIOPOMORSKIE,rynek wtórny,do 40 m2,2018,1876,3971,134466,4146
949,ZACHODNIOPOMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2015,2658,3100,157379,3173
950,ZACHODNIOPOMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2016,3047,3214,166388,3351
951,ZACHODNIOPOMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2017,3296,3430,175679,3537
952,ZACHODNIOPOMORSKIE,rynek wtórny,"od 40,1 do 60 m2",2018,3334,3542,183396,3686
953,ZACHODNIOPOMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2015,1135,2915,201951,2957
954,ZACHODNIOPOMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2016,1397,2970,210470,3082
955,ZACHODNIOPOMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2017,1475,3028,215114,3141
956,ZACHODNIOPOMORSKIE,rynek wtórny,"od 60,1 do 80 m2",2018,1624,3177,225938,3318
957,ZACHODNIOPOMORSKIE,rynek wtórny,"od 80,1 m2",2015,495,2696,294497,2910
958,ZACHODNIOPOMORSKIE,rynek wtórny,"od 80,1 m2",2016,569,2746,298095,2909
959,ZACHODNIOPOMORSKIE,rynek wtórny,"od 80,1 m2",2017,646,2908,300978,3012
960,ZACHODNIOPOMORSKIE,rynek wtórny,"od 80,1 m2",2018,707,3125,332467,3227
